角色,,,,,設計TAG,,,,,,,,,,,,,,,TAG統計篩選,,,,,,,,,,,,,,,
ID,名稱 人設文件,初登場,性別,組織,年齡段,性格,興趣,性癖,武器,膚色,體型,頭身,罩杯/乳暈,性器/陰毛,頭髮,服裝,高星立繪姿勢/特效,HCG,,,年齡段,性格,興趣,性癖,武器,膚色,體型,頭身,罩杯/乳暈,性器/陰毛,頭髮,服裝,高星姿勢/特效,HCG,
133000100,R角,,♂,無,,傲驕,,正常位,,,,,,,,,,,,"1.一個欄位只能選一種。
2.刪除請按← or delete or 點掉選單項目。
3.複選=只顯示同時擁有條件的角色及數量。",26～30,無口,,,,,,7頭身,C罩杯,,,,,,"符合左側←
所有條件

↓↓↓↓↓↓
"
133003100,艾拉,,♀,警察,26～30,"傲驕, 弱氣",追劇,舔陰,戰鬥手槍,白皙_粉色調,"女2 纖細, 肌肉感-微",7頭身,"C罩杯, 乳暈色-淡粉紅","無毛, 陰唇小","大波浪捲, 單邊瀏海","緊身衣, 高衩連身衣, 短版外套","站姿, 特效-光點",自慰,,,,,,,,,,,,,,,,,
133003200,純淨源,,♀,純淨源,,"弱氣, 傲驕",,正常位,,,,,,,,,,,,,,,,,,,,,,,,,,,
133003300,維菈,,♀,聖紫羅蘭之家,31～35,沉著穩重,健身,騎乘位,防彈盾牌,深色_黃色調,"女4 微肉, 肌肉感-微",7頭身,"C罩杯, 乳暈-標準, 乳暈色-橘紅色","薄毛, 陰唇大",單馬尾,"瑜伽褲, 胸衣, 防彈背心","站姿, 特效-光點",騎乘位,,數量,6,2,,,,,,8,5,,,,,,0
133003400,皮衣打手,,♀,卡迪久家族,,,,,,,,,,,,,,,,角色,艾拉,塔莉亞,,,,,,艾拉,艾拉,,,,,,
133003500,尤莉亞,,♀,羅士昂兄弟會,26～30,,,,,,,,,,,,,,,,尤莉亞,西奧多,,,,,,維菈,維菈,,,,,,
133003600,凌嵐,,♀,青龍幫,20～25,元氣,蒐集,"公眾性交, 野外露出",投擲暗器,一般_黃色調,女2 纖細,6.5頭身,"B罩杯, 乳暈-標準, 乳暈色-粉紅","薄毛, 陰唇小",切耳短髮,"披風披肩, 迷你短裙",特效-煙/塵,"野外露出, 失禁",,,塔莉亞,,,,,,,黑澤 詩音,艾黛爾,,,,,,
133003700,暴走族,,♀,月華組,,,,,,,,,,,,,,,,,艾黛爾,,,,,,,亞莉娜,藤原亞璃紗,,,,,,
133003800,拉薩德打手,,♀,拉薩德家族,,,,,,,,,,,,,,,,,西奧多,,,,,,,愛蜜莉,潔西卡,,,,,,
133003900,塔莉亞,,♀,加姆,26～30,"無口, 愉悅","獨處, 觀察",野外露出,狙擊槍,白皙_冷色調,"女3 標準, 肌肉感-微",7.5頭身,"B罩杯, 乳暈-標準, 乳暈色-淡粉紅","陰唇中, 無毛",短髮,緊身衣,"站姿, 特效-水",野外露出,,,若蘭,,,,,,,露比,,,,,,,
133004000,貝兒,主線1,♀,地獄光明,20～25,"冒失, 天然呆, 笨蛋","血拼, 烹飪","粗暴, 害羞",戰鬥手槍,白皙_粉色調,女4 微肉,6.5頭身,"H罩杯, 乳暈色-粉紅, 乳暈-標準","薄毛, 陰唇小","單馬尾, 自然捲","襯衫, 緊身窄裙","坐姿, 特效-光點","正常位, 騎乘位, 揉乳",,,,,,,,,,藤原亞璃紗,,,,,,,
133004100,艾黛爾,主線1,♀,地獄光明,26～30,"正義感, 認真","瑜伽, 時尚",自慰,投擲暗器,白皙_黃色調,女3 標準,7.5頭身,"C罩杯, 乳暈色-粉紅","陰唇小, 無毛","及腰長髮, 直髮","高衩連身, 長裙","躍動, 特效-光點",,,,,,,,,,,潔西卡,,,,,,,
133004200,西奧多,主線1,♂,地獄光明,26～30,"沉著穩重, 無口","健身, 放空",高速抽插,"匕首, 戰鬥手槍",一般_黃色調,"男3 壯碩, 肌肉感-微",8頭身,,無毛,"短髮, 雙邊瀏海","大衣, 緊身衣","躍動, 特效-煙/塵",,,,,,,,,,,,,,,,,,
133004300,若蘭,,♀,青龍幫,26～30,"精明, 心機",投資,接吻,衝鋒槍,一般_黃色調,女2 纖細,6.5頭身,"B罩杯, 乳暈色-粉紅","無毛, 陰唇小",短髮,"西裝, 寬長褲, 旗袍, 眼鏡","躍動, 特效-煙/塵","後背位, 拘束, 掰穴",,,,,,,,,,,,,,,,,
133004400,44,,♀,卡迪久家族,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133004500,黑澤 詩音,,♀,地獄光明,31～35,"陰鬱, 悶騷","偷窺, 研究","偷窺, 自慰, 玩具",異能,白皙_冷色調,女4 微肉,7頭身,"E罩杯, 乳暈-大, 乳暈色-粉紅","陰唇中, 濃毛","及腰長髮, 直髮","眼鏡, 長白袍, 黑絲","躍動, 特效-光點","自慰, 失禁, 側身, 正常位, 後背位",,,,,,,,,,,,,,,,,
133004600,亞莉娜,,♀,青龍幫,31～35,"獨立, 熱情, 精明","歌舞, 瑜伽, 時尚","主動, 接吻, 正常位, 打手槍",步槍,白皙_冷色調,"女3 標準, 肌肉感-微",7頭身,"E罩杯, 乳暈-標準, 乳暈色-粉紅","無毛, 陰唇中","雙邊瀏海, 大波浪捲, 過肩中長髮","緊身衣, 逆兔裝","帥氣姿勢, 特效-光點","主動, 接吻, 正常位, 打手槍",,,,,,,,,,,,,,,,,
133004700,47,,♀,純淨源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133004800,瑞秋,主線4,♀,其他,31～35,"精明, 心機","咖啡, 鑑賞","主動, S",步槍,白皙_黃色調,女3 標準,7.5頭身,"E罩杯, 乳暈色-粉紅, 乳暈-標準","陰唇中, 無毛","過肩中長髮, 直髮, 單邊瀏海","大衣, 高衩連身, 黑絲","站姿, 特效-煙/塵","S, 拘束, 騎乘位, 掰穴, 打手槍, 開腿, 玩乳頭",,,,,,,,,,,,,,,,,
133004900,米蓮娜,,♀,羅士昂兄弟會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133005000,愛蜜莉,,♀,羅士昂兄弟會,20～25,"傲慢, 小惡魔, 愉悅, 僕娘","血拼, 飆車","主動, 接吻, 騎乘位, 打手槍",霰彈槍,白皙_冷色調,女2 纖細,7頭身,"D罩杯, 乳暈色-淡粉紅, 乳暈-標準","無毛, 陰唇大","及腰長髮, 單邊瀏海, 直髮","高露出, 緊身窄裙","躍動, 特效-光點","騎乘位, 站立後背位",,,,,,,,,,,,,,,,,
133005100,艾娃,,♀,羅士昂兄弟會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133005200,蔓麗,,♀,純淨源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133005300,杉本 有菜,主線2,♀,月華組,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133005400,荻野 瑠衣,主線2,♀,月華組,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133005500,鈴鈴,,♀,青龍幫,20～25,"活潑, 冒失, 熱情","烹飪, 歌舞",著衣PLAY,長棍,白皙_黃色調,女2 纖細,6.5頭身,"D罩杯, 乳暈-小, 乳暈色-淡橘色","陰唇小, 無毛","包頭, 雙辮子",旗袍,"可愛姿勢, 特效-光點","正常位, 著衣PLAY",,,,,,,,,,,,,,,,,
133005600,露比,主線1 劇情戰鬥,♀,地獄光明,20～25,"活潑, 獨立",歌舞,酒醉,戰鬥手槍,白皙_黃色調,女3 標準,7頭身,"E罩杯, 乳暈色-淡橘色","陰唇大, 無毛","大波浪捲, 單邊瀏海, 挑染","比基尼, 高露出","站姿, 特效-光效","正常位, 自慰, 玩具, 後背位, 潮吹",,,,,,,,,,,,,,,,,
133005700,圍事(原 馬丁),,♀,卡迪久家族,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133005800,李沐,,♀,青龍幫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133005900,貝爾納多,主線1 劇情戰鬥,♂,卡迪久家族,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133006000,御風,,♂,青龍幫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133006100,小島 繪里奈,主線2,♀,月華組,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133006200,白石 愛,,♀,月華組,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133006300,安藤 加奈,,♀,地獄光明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133006400,小町 咲香,主線2,♀,月華組,31～35,"高冷, 知性, 溫柔","茶道, 花藝",想像,長柄刀,白皙_黃色調,女2 纖細,8頭身,"G罩杯, 乳暈色-褐色, 乳暈-標準","陰唇小, 薄毛","和風盤髮, 單邊瀏海",和服,"站姿, 特效-水","開腿蹲, 口交, 騎乘位, 意念",,,,,,,,,,,,,,,,,
133006500,月華組打手,,♀,月華組,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133006600,藤原亞璃紗,主線2,♀,月華組,31～35,"沉著穩重, 正義感, 知性","訓練, 烹飪","害羞, 悶騷, 主動",日本刀,白皙_黃色調,女3 標準,7頭身,"C罩杯, 乳暈-標準, 乳暈色-淡橘色","陰唇中, 薄毛",直髮,"和袴, 西裝","站姿, 帥氣姿勢, 特效-光點","站立後背位, 背後騎乘位",,,,,,,,,,,,,,,,,
133006700,葛蕾絲,,♀,純淨源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133006800,機械裝研究員,,♀,純淨源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133006900,純淨源特務,,♀,純淨源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133007000,伊蓮娜,,♀,羅士昂兄弟會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133007100,鮑里斯情婦,,♀,羅士昂兄弟會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
